"sex","age","student","employed","sleep","courses","studying","gpa","attend","cigarett","coffee","soda","tv","alcohol","dogs","cats","parents","sexual","condoms","accident","speed","physical","intellig","money","car","stress","relaxed","worry","notblue","disturbe","upset","mood","swings","irritate","blue","intell#","money#","car#","stress#","relax#","worry#","notblue#","disturb#","upset#","mood#","swings#","irritat#","blue#","attend#","condom#","speed#","neur","drink"
"Female",18,"Full-time","Part-time",7,5,8,2.5,"Always",0,0,9,5,0,2,0,"Yes","Yes","Often",0,"Often",5,"Neutral","Disagree","Neutral","Agree","Disagree","Agree","Neutral","Disagree","Agree","Agree","Neutral","Neutral","Disagree",3,2,3,4,4,4,3,2,4,4,3,3,2,5,4,4,33,0
"Female",19,"Full-time","Not employed",6,4,4,3,"Often",0,0,15,4,0,1,1,"Yes","Yes","Always",1,"Rarely",2,"Agree","Disagree","Disagree","Strongly Disagree","Strongly Agree","Disagree","Agree","Disagree","Disagree","Disagree","Strongly Disagree","Disagree","Disagree",4,2,2,1,1,2,2,2,2,2,1,2,2,4,5,2,17,0
"Female",18,"Full-time","Part-time",8,4,2.5,2,"Always",6,1,0,1,0,2,1,"Yes","Yes","Always",1,"Rarely",24,"Agree","Disagree","Disagree","Strongly Agree","Agree","Strongly Agree","Disagree","Disagree","Disagree","Agree","Disagree","Disagree","Disagree",4,2,2,5,2,5,4,2,2,4,2,2,2,5,5,2,30,0
"Female",18,"Full-time","Not employed",7,4,7,3,"Often",0,0,0,0.5,0.5,0,0,"No","Yes","Never",0,"Rarely",2,"Agree","Neutral","Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Neutral","Disagree","Agree","Disagree",4,3,4,2,2,4,2,2,2,3,2,4,2,4,1,2,25,1
"Female",18,"Full-time","Not employed",9,5,3.5,3,"Always",0,0,1,4.5,0,1,1,"Yes","Yes","Sometimes",2,"Always",0,"Neutral","Neutral","Disagree","Disagree","Agree","Neutral","Disagree","Strongly Agree","Agree","Agree","Agree","Agree","Disagree",3,3,2,2,2,3,4,5,4,4,4,4,2,5,3,5,34,0
"Female",19,"Full-time","Part-time",10,5,3,3.5,"Often",0,5,2,2,3,0,0,"No","Yes","Often",0,"Sometimes",3.5,"Strongly Disagree","Disagree","Agree","Agree","Disagree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree",1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,40,1
"Female",19,"Full-time","Part-time",6.5,4,15,3.1,"Often",0,0,0,12,2,0,1,"No","Yes","Rarely",0,"Always",3,"Strongly Agree","Neutral","Strongly Agree","Strongly Disagree","Disagree","Agree","Agree","Agree","Agree","Disagree","Strongly Disagree","Disagree","Strongly Disagree",5,3,5,1,4,4,2,4,4,2,1,2,1,4,2,5,25,1
"Female",18,"Full-time","Not employed",4.5,4,30,3.5,"Often",0,0,21,5,8.5,2,8,"No","Yes","Rarely",4,"Often",5.5,"Agree","Neutral","Agree","Strongly Agree","Disagree","Strongly Agree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Disagree",4,3,4,5,4,5,2,2,2,2,2,4,2,4,2,4,30,1
"Female",18,"Full-time","Part-time",8,4,3,4,"Always",0,0,0,0,0,0,2,"Yes","Yes","Always",1,"Sometimes",9,"Neutral","Neutral","Strongly Agree","Agree","Disagree","Strongly Agree","Disagree","Disagree","Neutral","Neutral","Neutral","Neutral","Agree",3,3,5,4,4,5,4,2,3,3,3,3,4,5,5,3,35,0
"Female",19,"Full-time","Full-time",4,4,5,3.1,"Often",0,2,0,10,3,1,0,"Yes","Yes","Always",0,"Often",0,"Agree","Strongly Disagree","Agree","Strongly Agree","Disagree","Strongly Agree","Strongly Disagree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree",4,1,4,5,4,5,5,4,5,5,5,5,4,4,5,4,47,1
"Female",18,"Full-time","Not employed",5,4,7,3,"Always",2,0,4,3,15,0,0,"No","Yes","Often",1,"Often",2,"Agree","Neutral","Agree","Neutral","Agree","Disagree","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree",4,3,4,3,2,2,3,3,2,2,2,2,2,5,4,4,23,1
"Female",18,"Full-time","Not employed",7,5,6,4,"Always",0,0,14,21,0,0,0,"No","Yes","Always",1,"Sometimes",2.5,"Agree","Neutral","Disagree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,3,2,2,2,4,2,2,2,2,2,2,2,5,5,3,22,0
"Female",19,"Full-time","Not employed",3.5,5,7,2.5,"Often",0,0,10,5,15,1,1,"No","Yes","Sometimes",0,"Always",3,"Neutral","Disagree","Strongly Agree","Strongly Agree","Neutral","Strongly Agree","Neutral","Strongly Agree","Disagree","Disagree","Disagree","Agree","Disagree",3,2,5,5,3,5,3,5,2,2,2,4,2,4,3,5,33,1
"Female",18,"Full-time","Part-time",8,5,10,3,"Often",0,0,0,2,0,0,0,"No","Yes","Always",0,"Rarely",10,"Neutral","Neutral","Disagree","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree","Strongly Disagree","Strongly Disagree","Neutral","Strongly Disagree",3,3,2,3,3,2,4,2,2,1,1,3,1,4,5,2,22,0
"Female",19,"Full-time","Part-time",7,4,8,2.5,"Always",0,0,4,7,0,0,0,"Yes","Yes","Never",0,"Often",0,"Agree","Disagree","Strongly Agree","Strongly Agree","Disagree","Strongly Agree","Neutral","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","Agree",4,2,5,5,4,5,3,5,4,4,5,5,4,5,1,4,44,0
"Female",18,"Full-time","Part-time",6,4,3,2,"Often",0,0,6,10,1,0,2,"No","Yes","Never",1,"Sometimes",1,"Agree","Neutral","Neutral","Disagree","Agree","Neutral","Disagree","Disagree","Neutral","Agree","Agree","Disagree","Agree",4,3,3,2,2,3,4,2,3,4,4,2,4,4,1,3,30,1
"Female",18,"Full-time","Part-time",5,5,9,2,"Always",0,0,8,4,0,1,0,"Yes","No","Never",0,"Often",6,"Agree","Neutral","Agree","Agree","Neutral","Agree","Agree","Agree","Agree","Neutral","Neutral","Agree","Disagree",4,3,4,4,3,4,2,4,4,3,3,4,2,5,1,4,33,0
"Female",20,"Full-time","Part-time",7,4,6,2.5,"Often",0,5,3,3,5,2,0,"Yes","Yes","Sometimes",1,"Rarely",6.75,"Neutral","Disagree","Neutral","Neutral","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree",3,2,3,3,2,4,4,2,2,2,2,2,4,4,3,2,27,1
"Female",18,"Full-time","Not employed",11,4,7.5,4,"Always",0,0,4,13.5,2,1,0,"Yes","Yes","Sometimes",0,"Sometimes",5.5,"Agree","Neutral","Neutral","Agree","Disagree","Agree","Disagree","Agree","Agree","Neutral","Neutral","Agree","Neutral",4,3,3,4,4,4,4,4,4,3,3,4,3,5,3,3,37,1
"Female",19,"Full-time","Not employed",7,5,9,2.5,"Always",0,0,0,3,0,2,0,"No","No","Never",1,"Often",17.5,"Neutral","Strongly Disagree","Strongly Disagree","Neutral","Neutral","Agree","Disagree","Neutral","Disagree","Agree","Neutral","Agree","Agree",3,1,1,3,3,4,4,3,2,4,3,4,4,5,1,4,34,0
"Female",18,"Full-time","Part-time",8,5,10,3,"Often",0,0,0,2,0,0,0,"No","Yes","Always",0,"Rarely",10,"Neutral","Neutral","Disagree","Disagree","Neutral","Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree",3,3,2,2,3,2,5,2,1,1,1,2,1,4,5,2,20,0
"Female",18,"Full-time","Not employed",7.5,4,12.5,3,"Always",0,2,1,6.5,1,0,0,"Yes","Yes","Always",0,"Sometimes",9,"Neutral","Disagree","Disagree","Neutral","Agree","Agree","Neutral","Agree","Disagree","Neutral","Neutral","Disagree","Neutral",3,2,2,3,2,4,3,4,2,3,3,2,3,5,5,3,29,1
"Female",21,"Full-time","Part-time",5,5,0,2,"Sometimes",0,3,4,4,2,5,2,"Yes","Yes","Sometimes",1,"Sometimes",2,"Agree","Disagree","Neutral","Agree","Disagree","Strongly Agree","Strongly Disagree","Neutral","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree",4,2,3,4,4,5,5,3,4,5,5,5,4,3,3,3,44,1
"Female",18,"Full-time","Full-time",9,4,3,3,"Often",0,0,2,4,0,1,1,"Yes","Yes","Always",1,"Often",1.5,"Strongly Agree","Disagree","Disagree","Neutral","Agree","Agree","Agree","Disagree","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Disagree",5,2,2,3,2,4,2,2,2,1,1,2,2,4,5,4,21,0
"Female",18,"Full-time","Full-time",8,4,5,3.5,"Always",0,1,0,14,5,1,1,"No","Yes","Never",0,"Sometimes",2,"Agree","Disagree","Agree","Disagree","Agree","Neutral","Neutral","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree",4,2,4,2,2,3,3,3,3,2,2,2,2,5,1,3,24,1
"Female",19,"Full-time","Part-time",6.5,5,3.5,2,"Often",0,0,3.5,14,0,0,0,"Yes","Yes","Always",1,"Sometimes",15,"Agree","Neutral","Strongly Agree","Agree","Neutral","Strongly Agree","Neutral","Neutral","Neutral","Agree","Neutral","Agree","Disagree",4,3,5,4,3,5,3,3,3,4,3,4,2,4,5,3,34,0
"Female",19,"Full-time","Part-time",8,5,5,3.5,"Always",0,2,6,1,10,0,0,"No","Yes","Never",1,"Rarely",1,"Agree","Disagree","Strongly Disagree","Agree","Disagree","Strongly Agree","Disagree","Agree","Neutral","Neutral","Neutral","Agree","Agree",4,2,1,4,4,5,4,4,3,3,3,4,4,5,1,2,38,1
"Female",21,"Full-time","Part-time",7,4,4,2,"Often",0,0,4,3,0,1,0,"Yes","Yes","Sometimes",2,"Often",2,"Neutral","Neutral","Neutral","Agree","Disagree","Agree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral",3,3,3,4,4,4,3,3,3,3,3,3,3,4,3,4,33,0
"Female",28,"Part-time","Full-time",3,2,5,2,"Always",10,25,15,3,0,0,0,"No","Yes","Never",1,"Sometimes",0,"Neutral","Neutral","Agree","Agree","Strongly Disagree","Agree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral",3,3,4,4,5,4,3,3,3,3,3,3,3,5,1,3,34,0
"Female",18,"Full-time","Part-time",5,5,15,3,"Always",0,6.5,1,28,1.5,3,0,"No","Yes","Never",0,"Often",2,"Agree","Disagree","Agree","Neutral","Neutral","Agree","Agree","Agree","Agree","Agree","Neutral","Agree","Disagree",4,2,4,3,3,4,2,4,4,4,3,4,2,5,1,4,33,1
"Female",21,"Full-time","Not employed",6,6,21,3,"Always",0,4,0,8,0,0,0,"No","Yes","Always",0,"Never",3,"Agree","Disagree","Disagree","Neutral","Neutral","Agree","Disagree","Neutral","Disagree","Disagree","Neutral","Disagree","Disagree",4,2,2,3,3,4,4,3,2,2,3,2,2,5,5,1,28,0
"Female",18,"Full-time","Part-time",9,4,3,3.5,"Often",0,3,10,0,0,0,0,"Yes","Yes","Sometimes",3,"Often",0,"Strongly Agree","Neutral","Neutral","Disagree","Agree","Agree","Disagree","Disagree","Neutral","Disagree","Disagree","Disagree","Neutral",5,3,3,2,2,4,4,2,3,2,2,2,3,4,3,4,26,0
"Female",18,"Full-time","Not employed",10,4,15,2.5,"Often",0,0,6,10,12,1,0,"No","Yes","Never",3,"Always",3,"Neutral","Disagree","Strongly Disagree","Disagree","Agree","Strongly Agree","Strongly Disagree","Disagree","Disagree","Agree","Disagree","Disagree","Strongly Disagree",3,2,1,2,2,5,5,2,2,4,2,2,1,4,1,5,27,1
"Female",21,"Full-time","Part-time",8,4,5,3,"Often",0,2,5,2,0,1,0,"No","Yes","Always",0,"Sometimes",3,"Agree","Disagree","Disagree","Disagree","Neutral","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Strongly Disagree","Strongly Disagree",4,2,2,2,3,4,2,2,2,2,2,1,1,4,5,3,21,0
"Female",18,"Full-time","Part-time",6,5,1,2,"Sometimes",0,0,1,1,0,0,0,"No","Yes","Rarely",1,"Sometimes",0.65,"Neutral","Disagree","Neutral","Strongly Agree","Neutral","Strongly Agree","Strongly Disagree","Agree","Agree","Agree","Neutral","Agree","Agree",3,2,3,5,3,5,5,4,4,4,3,4,4,3,2,3,41,0
"Female",20,"Full-time","Not employed",6.5,5,22.5,3,"Always",20,0,22.5,4,0,1,1,"Yes","Yes","Never",1,"Sometimes",0.1,"Strongly Agree","Disagree","Strongly Disagree","Agree","Agree","Agree","Agree","Disagree","Neutral","Disagree","Disagree","Agree","Disagree",5,2,1,4,2,4,2,2,3,2,2,4,2,5,1,3,27,0
"Female",18,"Full-time","Full-time",8,4,5,3,"Always",0,0,4,2,0,0,0,"No","No","Always",0,"Sometimes",32,"Agree","Neutral","Disagree","Neutral","Agree","Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,3,2,3,2,4,3,2,2,2,2,2,2,5,5,3,24,0
"Female",19,"Full-time","Part-time",7,5,65,4,"Always",4,0,6,3,0,0,1,"No","Yes","Often",1,"Often",2,"Agree","Disagree","Strongly Disagree","Neutral","Disagree","Agree","Disagree","Agree","Neutral","Agree","Agree","Neutral","Agree",4,2,1,3,4,4,4,4,3,4,4,3,4,5,4,4,37,0
"Female",18,"Full-time","Part-time",8,5,8,3,"Often",0,2,1,5,0.5,1,2,"Yes","Yes","Sometimes",0,"Rarely",1.5,"Agree","Neutral","Agree","Agree","Disagree","Agree","Neutral","Agree","Agree","Strongly Agree","Agree","Agree","Disagree",4,3,4,4,4,4,3,4,4,5,4,4,2,4,3,2,38,1
"Female",20,"Full-time","Part-time",4,5,5.5,2.5,"Always",0,0,0,6.5,0,2,0,"Yes","Yes","Always",1,"Sometimes",3.5,"Neutral","Neutral","Agree","Agree","Neutral","Strongly Agree","Neutral","Neutral","Neutral","Disagree","Agree","Agree","Disagree",3,3,4,4,3,5,3,3,3,2,4,4,2,5,5,3,33,0
"Female",20,"Full-time","Not employed",8,6,5,3.5,"Always",0,0,1,20,0,0,0,"No","Yes","Never",0,"Sometimes",2,"Neutral","Neutral","Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",3,3,4,2,2,4,2,2,2,2,2,2,2,5,1,3,22,0
"Female",18,"Full-time","Part-time",6,4,3.5,2.8,"Often",12.5,4,2,2,5,0,1,"Yes","Yes","Always",2,"Sometimes",20,"Agree","Neutral","Strongly Agree","Agree","Neutral","Agree","Disagree","Neutral","Neutral","Strongly Agree","Neutral","Disagree","Neutral",4,3,5,4,3,4,4,3,3,5,3,2,3,4,5,3,34,1
"Female",21,"Full-time","Not employed",6,4,4,3,"Often",3,1,1,7,3,1,0,"No","Yes","Never",0,"Sometimes",6,"Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Agree","Agree","Strongly Agree","Disagree","Strongly Disagree","Disagree","Disagree","Agree","Strongly Disagree",2,1,2,1,1,4,1,2,1,2,2,4,1,4,1,3,19,1
"Female",18,"Full-time","Part-time",6.5,4,3,3,"Always",0,0,4,28,2,0,5,"Yes","Yes","Rarely",1,"Sometimes",3,"Agree","Neutral","Strongly Agree","Agree","Disagree","Agree","Disagree","Neutral","Neutral","Agree","Neutral","Neutral","Disagree",4,3,5,4,4,4,4,3,3,4,3,3,2,5,2,3,34,1
"Female",18,"Full-time","Part-time",6,4,1,4,"Always",0,0,2,1,0,0,0,"Yes","Yes","Always",0,"Often",2,"Strongly Agree","Agree","Strongly Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Agree","Neutral","Disagree","Disagree",5,4,5,2,2,4,2,2,2,4,3,2,2,5,5,4,25,0
"Female",21,"Part-time","Full-time",6,3,3,3,"Always",0,4,1,3,1.5,1,0,"Yes","Yes","Sometimes",2,"Often",2,"Agree","Disagree","Agree","Agree","Neutral","Strongly Agree","Neutral","Disagree","Disagree","Agree","Agree","Agree","Disagree",4,2,4,4,3,5,3,2,2,4,4,4,2,5,3,4,33,1
"Female",20,"Full-time","Not employed",8,4,3,2,"Always",0,0,3,3,0,1,0,"Yes","Yes","Often",0,"Rarely",1,"Agree","Disagree","Disagree","Strongly Agree","Neutral","Strongly Agree","Neutral","Neutral","Neutral","Disagree","Neutral","Neutral","Neutral",4,2,2,5,3,5,3,3,3,2,3,3,3,5,4,2,33,0
"Female",24,"Full-time","Not employed",7,4,6,3.5,"Often",0,1,0,10,1,0,0,"No","Yes","Never",1,"Often",1,"Neutral","Disagree","Neutral","Neutral","Neutral","Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",3,2,3,3,3,4,3,2,2,2,2,2,2,4,1,4,25,1
"Female",18,"Full-time","Part-time",6,5,5.5,4,"Always",0,3,0,0.5,0,1,0,"No","Yes","Always",0,"Often",2.5,"Strongly Agree","Neutral","Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Neutral","Neutral","Disagree","Disagree",5,3,4,2,2,4,2,2,2,3,3,2,2,5,5,4,24,0
"Female",22,"Full-time","Full-time",9,4,10,3,"Always",0,5,5,4,10,2,0,"No","Yes","Rarely",1,"Sometimes",4,"Agree","Disagree","Agree","Agree","Neutral","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Disagree",4,2,4,4,3,4,2,2,2,2,2,4,2,5,2,3,27,1
"Female",26,"Part-time","Full-time",8,1,3,3,"Always",3,0,0,10,15,1,0,"No","Yes","Never",2,"Sometimes",20,"Agree","Disagree","Strongly Agree","Disagree","Strongly Agree","Disagree","Agree","Disagree","Disagree","Neutral","Strongly Disagree","Disagree","Disagree",4,2,5,2,1,2,2,2,2,3,1,2,2,5,1,3,19,1
"Female",18,"Full-time","Part-time",9,5,12,2.5,"Often",0,3,1,5,1,0,0,"No","Yes","Always",0,"Often",12,"Agree","Disagree","Agree","Agree","Agree","Agree","Neutral","Disagree","Disagree","Strongly Agree","Strongly Agree","Strongly Agree","Neutral",4,2,4,4,2,4,3,2,2,5,5,5,3,4,5,4,35,1
"Male",18,"Full-time","Part-time",7.5,4,3,3,"Often",0,1,4,8,5.5,0,0,"Yes","Yes","Always",0,"Often",3.5,"Agree","Neutral","Neutral","Strongly Disagree","Strongly Agree","Strongly Disagree","Agree","Agree","Agree","Disagree","Strongly Disagree","Disagree","Disagree",4,3,3,1,1,1,2,4,4,2,1,2,2,4,5,4,20,1
"Male",19,"Full-time","Full-time",8,4,12,4,"Always",3,0,8,14,0,0,0,"Yes","Yes","Sometimes",2,"Always",0,"Agree","Neutral","Agree","Agree","Disagree","Strongly Agree","Neutral","Agree","Agree","Agree","Disagree","Agree","Neutral",4,3,4,4,4,5,3,4,4,4,2,4,3,5,3,5,37,0
"Male",21,"Full-time","Not employed",8,5,3,2.5,"Often",0,0,10,1,5,0,0,"No","Yes","Often",3,"Sometimes",4,"Agree","Neutral","Agree","Neutral","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,3,4,3,2,3,2,2,2,2,2,2,2,4,4,3,22,1
"Male",18,"Full-time","Part-time",6,4,5,2.5,"Always",0,0,30,6,3,0,0,"Yes","Yes","Rarely",4,"Always",10,"Neutral","Agree","Strongly Agree","Agree","Disagree","Neutral","Neutral","Agree","Agree","Agree","Agree","Agree","Neutral",3,4,5,4,4,3,3,4,4,4,4,4,3,5,2,5,37,1
"Male",20,"Full-time","Not employed",5.5,4,3,2.5,"Often",8.5,0,8.5,24,4,0,0,"No","Yes","Always",0,"Sometimes",3,"Neutral","Disagree","Disagree","Neutral","Agree","Neutral","Disagree","Neutral","Neutral","Disagree","Disagree","Agree","Neutral",3,2,2,3,2,3,4,3,3,2,2,4,3,4,5,3,29,1
"Male",20,"Full-time","Not employed",9,5,3,3.5,"Often",0,1,4,7,0,2,1,"Yes","Yes","Sometimes",1,"Always",5,"Agree","Agree","Neutral","Agree","Disagree","Neutral","Agree","Agree","Disagree","Neutral","Neutral","Agree","Disagree",4,4,3,4,4,3,2,4,2,3,3,4,2,4,3,5,31,0
"Male",18,"Full-time","Part-time",8.5,5,18,3.25,"Always",0,0,20,33,0,0,0,"Yes","Yes","Always",1,"Sometimes",4.5,"Strongly Agree","Disagree","Disagree","Strongly Disagree","Agree","Agree","Agree","Disagree","Disagree","Agree","Disagree","Neutral","Neutral",5,2,2,1,2,4,2,2,2,4,2,3,3,5,5,3,25,0
"Male",20,"Full-time","Full-time",7,6,10,3.2,"Often",0,0,25,20,0,1,0,"Yes","Yes","Often",3,"Often",7,"Agree","Disagree","Agree","Disagree","Neutral","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree","Neutral","Disagree",4,2,4,2,3,3,3,2,2,2,2,3,2,4,4,4,24,0
"Male",19,"Full-time","Part-time",6,4,15,3,"Often",16,0,10,15,2,0,0,"No","Yes","Sometimes",0,"Rarely",20,"Strongly Agree","Neutral","Strongly Agree","Disagree","Strongly Agree","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",5,3,5,2,1,3,2,2,2,2,2,2,2,4,3,2,20,1
"Male",40,"Part-time","Full-time",6,2,2,3.6,"Always",0,20,20,4,0,0,0,"No","Yes","Never",3,"Often",2,"Strongly Disagree","Disagree","Strongly Agree","Disagree","Neutral","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",1,2,5,2,3,4,2,2,2,2,2,2,2,5,1,4,23,0
"Male",19,"Full-time","Part-time",4,18,20,2,"Always",0,3,14,10,2,1,2,"Yes","Yes","Often",1,"Often",35,"Agree","Neutral","Strongly Agree","Strongly Disagree","Strongly Agree","Neutral","Agree","Strongly Disagree","Neutral","Agree","Neutral","Neutral","Disagree",4,3,5,1,1,3,2,1,3,4,3,3,2,5,4,4,23,1
"Male",19,"Full-time","Part-time",7,4,2.5,2.75,"Always",0,0,0,8,2,1,0,"Yes","Yes","Sometimes",1,"Often",4,"Agree","Agree","Strongly Agree","Neutral","Neutral","Neutral","Agree","Neutral","Neutral","Disagree","Disagree","Neutral","Disagree",4,4,5,3,3,3,2,3,3,2,2,3,2,5,3,4,26,1
"Male",21,"Full-time","Not employed",9,6,3.5,3,"Always",0,2,5,12,17.5,0,0,"Yes","Yes","Always",0,"Sometimes",10,"Agree","Neutral","Agree","Agree","Agree","Agree","Neutral","Agree","Neutral","Strongly Agree","Agree","Agree","Neutral",4,3,4,4,2,4,3,4,3,5,4,4,3,5,5,3,36,1
"Male",48,"Full-time","Not employed",6,2,16,4,"Always",0,0,4,30,0,1,0,"No","Yes","Never",2,"Often",0,"Strongly Agree","Strongly Disagree","Agree","Agree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Neutral","Neutral","Agree","Strongly Agree","Strongly Agree","Strongly Agree",5,1,4,4,5,1,5,3,3,4,5,5,5,5,1,4,40,0
"Male",20,"Part-time","Not employed",9.5,1,15,3,"Always",0,0,0,50,0,0,0,"Yes","Yes","Always",0,"Rarely",25,"Strongly Agree","Disagree","Disagree","Strongly Disagree","Agree","Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",5,2,2,1,2,4,3,2,2,2,2,2,2,5,5,2,22,0
"Male",21,"Full-time","Not employed",6.5,3,10,2.5,"Always",0,0,1.5,6,2,0,0,"No","Yes","Always",4,"Always",15,"Agree","Neutral","Agree","Disagree","Agree","Disagree","Neutral","Agree","Neutral","Agree","Disagree","Neutral","Neutral",4,3,4,2,2,2,3,4,3,4,2,3,3,5,5,5,28,1
"Male",25,"Full-time","Part-time",3,2,5,3,"Often",0,0,5,15,4,0,4,"Yes","Yes","Sometimes",3,"Sometimes",4,"Agree","Agree","Agree","Agree","Disagree","Agree","Disagree","Disagree","Neutral","Agree","Agree","Agree","Agree",4,4,4,4,4,4,4,2,3,4,4,4,4,4,3,3,37,1
"Male",27,"Full-time","Full-time",8,2,12,3.5,"Always",0,0,3,10,0,1,0,"No","Yes","Always",1,"Often",5.5,"Neutral","Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Disagree","Strongly Agree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree",3,2,5,1,1,2,1,1,1,2,1,1,1,5,5,4,12,0
"Male",21,"Full-time","Part-time",7.5,1,14,3.5,"Always",0,0,0,3,0,0,0,"Yes","Yes","Often",3,"Rarely",5,"Agree","Agree","Agree","Neutral","Agree","Disagree","Agree","Disagree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree",4,4,4,3,2,2,2,2,2,1,1,1,1,5,4,2,17,0
"Male",39,"Part-time","Full-time",6,2,20,2,"Always",0,5,12,6,1,0,0,"No","Yes","Never",2,"Sometimes",2.5,"Neutral","Disagree","Agree","Disagree","Agree","Neutral","Agree","Disagree","Neutral","Disagree","Disagree","Disagree","Disagree",3,2,4,2,2,3,2,2,3,2,2,2,2,5,1,3,22,1
"Male",18,"Full-time","Not employed",3,2,2,2.5,"Always",0,5,4,2,0,0,0,"No","Yes","Always",7,"Often",10,"Neutral","Agree","Strongly Agree","Strongly Disagree","Agree","Strongly Disagree","Disagree","Neutral","Disagree","Neutral","Neutral","Disagree","Agree",3,4,5,1,2,1,4,3,2,3,3,2,4,5,5,4,25,0
"Male",30,"Full-time","Not employed",7,2,10,2.5,"Always",0,0,5,1,0,2,0,"No","Yes","Rarely",2,"Often",0,"Agree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Agree","Disagree","Agree","Strongly Disagree","Strongly Disagree","Disagree","Disagree","Strongly Disagree","Disagree",4,1,2,1,1,2,2,1,1,2,2,1,2,5,2,4,15,0
"Male",20,"Full-time","Not employed",8,2,1,2.5,"Always",0,0,0,35,1.5,0,0,"No","Yes","Always",0,"Sometimes",5.5,"Agree","Disagree","Strongly Disagree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Disagree","Strongly Disagree","Strongly Agree","Disagree",4,2,1,5,1,5,1,5,5,2,1,5,2,5,5,3,32,1
"Male",18,"Full-time","Not employed",7,2,15,3,"Always",0,0,0,5,5,1,0,"Yes","Yes","Sometimes",2,"Often",6,"Agree","Agree","Strongly Agree","Disagree","Agree","Neutral","Agree","Disagree","Disagree","Neutral","Neutral","Agree","Disagree",4,4,5,2,2,3,2,2,2,3,3,4,2,5,3,4,25,1
"Male",23,"Full-time","Full-time",6,2,10,3,"Often",0,0,10,20,0,0,0,"No","Yes","Often",2,"Often",5,"Agree","Disagree","Agree","Neutral","Agree","Agree","Disagree","Disagree","Agree","Neutral","Disagree","Disagree","Disagree",4,2,4,3,2,4,4,2,4,3,2,2,2,4,4,4,28,0
"Male",23,"Full-time","Part-time",7,2,2,3,"Always",30,0,20,5,15,0,0,"No","Yes","Never",2,"Often",1,"Agree","Disagree","Agree","Neutral","Disagree","Strongly Agree","Disagree","Agree","Neutral","Agree","Agree","Agree","Agree",4,2,4,3,4,5,4,4,3,4,4,4,4,5,1,4,39,1
"Male",21,"Full-time","Part-time",8,1,3,3.8,"Always",0,0,2,4,3,0,0,"No","Yes","Never",1,"Often",15,"Agree","Disagree","Strongly Agree","Disagree","Agree","Agree","Agree","Disagree","Agree","Agree","Neutral","Agree","Disagree",4,2,5,2,2,4,2,2,4,4,3,4,2,5,1,4,29,1
"Male",21,"Full-time","Part-time",5,2,3,2.5,"Always",0,0,20,5,3.5,0,0,"No","Yes","Rarely",0,"Sometimes",2,"Agree","Neutral","Neutral","Disagree","Neutral","Disagree","Strongly Agree","Agree","Agree","Neutral","Neutral","Strongly Agree","Agree",4,3,3,2,3,2,1,4,4,3,3,5,4,5,2,3,31,1
